canonical_id,review_mode,pair_role,old_reference_series,new_reference_series,canonical_tcode,reference_date,old_transformed,new_transformed,difference_new_minus_old
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1965-08-01,0.00585651955817745,0.00585651955817745,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1965-09-01,-8.54967575447674e-06,-8.54967575447674e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1965-10-01,-8.49989587559108e-06,-8.49989587559108e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1965-11-01,-8.45054949705215e-06,-8.45054949705215e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1965-12-01,0.0028776032575375,0.0028776032575375,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-01-01,-0.0057803629154991,-0.0057803629154991,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-02-01,0.00860837453660013,0.00860837453660013,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-03-01,-0.00860837453660013,-0.00860837453660013,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-04-01,0.00285306898240645,0.00285306898240645,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-05-01,-0.00285306898240645,-0.00285306898240645,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-06-01,-0.00571430126343841,-0.00571430126343841,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-07-01,0.0114286025268768,0.0114286025268768,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-08-01,0.00279638840447038,0.00279638840447038,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-09-01,-0.00287687194965258,-0.00287687194965258,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-10-01,-0.00844675909487114,-0.00844675909487114,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-11-01,0.00281294137661492,0.00281294137661492,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1966-12-01,-0.0028208763416413,-0.0028208763416413,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-01-01,0.0028208763416413,0.0028208763416413,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-02-01,-0.00282885620047768,-0.00282885620047768,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-03-01,0.00282885620047768,0.00282885620047768,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-04-01,0,0,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-05-01,0.00282885620047768,0.00282885620047768,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-06-01,0.00561001244538684,0.00561001244538684,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-07-01,-0.00843886864586452,-0.00843886864586452,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-08-01,0.00279720462106114,0.00279720462106114,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-09-01,-0.00279720462106114,-0.00279720462106114,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-10-01,0.00278940208757872,0.00278940208757872,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-11-01,-0.00278940208757872,-0.00278940208757872,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1967-12-01,0.00278164296187677,0.00278164296187677,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-01-01,-7.71607915162065e-06,-7.71607915162065e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-02-01,-7.67338983465038e-06,-7.67338983465038e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-03-01,-7.63105381107465e-06,-7.63105381107465e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-04-01,0.00273589687856157,0.00273589687856157,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-05-01,-0.005494519317641,-0.005494519317641,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-06-01,0.00273597981887441,0.00273597981887441,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-07-01,-7.46516567007305e-06,-7.46516567007305e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-08-01,-7.42453884372551e-06,-7.42453884372551e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-09-01,0.00269897735497837,0.00269897735497837,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-10-01,-0.00542006746933898,-0.00542006746933898,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-11-01,0.00269905696916517,0.00269905696916517,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1968-12-01,-0.00269905696916517,-0.00269905696916517,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-01-01,0.00269179166571165,0.00269179166571165,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-02-01,-0.00269179166571165,-0.00269179166571165,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-03-01,0.00536194314138516,0.00536194314138516,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-04-01,-2.85971660227702e-05,-2.85971660227702e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-05-01,-2.82937456690391e-05,-2.82937456690391e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-06-01,-2.79951288497671e-05,-2.79951288497671e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-07-01,-0.00264893469457395,-0.00264893469457395,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-08-01,-6.88892639555405e-06,-6.88892639555405e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-09-01,-6.85290580326736e-06,-6.85290580326736e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-10-01,0.00259396453306771,0.00259396453306771,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-11-01,0.00255366022835046,0.00255366022835046,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1969-12-01,-0.00518800134031627,-0.00518800134031627,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-01-01,0.0025542123717468,0.0025542123717468,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-02-01,-0.00768903722859315,-0.00768903722859315,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-03-01,0.00512164172334728,0.00512164172334728,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-04-01,-0.00256082086167364,-0.00256082086167364,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-05-01,0,0,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-06-01,0.00255427980509682,0.00255427980509682,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-07-01,-0.00255427980509682,-0.00255427980509682,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-08-01,0,0,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-09-01,0.0101523714640179,0.0101523714640179,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-10-01,-0.0101523714640179,-0.0101523714640179,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-11-01,0.00503779402995708,0.00503779402995708,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1970-12-01,-0.00503779402995708,-0.00503779402995708,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-01-01,0.00250941160542606,0.00250941160542606,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-02-01,0.00249059881127955,0.00249059881127955,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-03-01,-0.00250934910425338,-0.00250934910425338,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-04-01,-6.1879847907953e-06,-6.1879847907953e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-05-01,0.00246603183219474,0.00246603183219474,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-06-01,-0.00248441266466237,-0.00248441266466237,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-07-01,-0.00740437413577633,-0.00740437413577633,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-08-01,0.0123365891220275,0.0123365891220275,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-09-01,-0.00739830748144499,-0.00739830748144499,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-10-01,0,0,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-11-01,0.00245398896156646,0.00245398896156646,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1971-12-01,0.0048720511305067,0.0048720511305067,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-01-01,-0.00976209488995439,-0.00976209488995439,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-02-01,0.00972648806056009,0.00972648806056009,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-03-01,-0.00729043326267886,-0.00729043326267886,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-04-01,0,0,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-05-01,0.00483092726966561,0.00483092726966561,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-06-01,-2.32257015619908e-05,-2.32257015619908e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-07-01,-0.00241249084214923,-0.00241249084214923,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-08-01,0.00237806802670359,0.00237806802670359,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-09-01,-2.26759940602506e-05,-2.26759940602506e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-10-01,-0.00950120551719547,-0.00950120551719547,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-11-01,0.0118680705274614,0.0118680705274614,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1972-12-01,0.00229436641348313,0.00229436641348313,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-01-01,-0.00241063872336333,-0.00241063872336333,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-02-01,0.00455962694209244,0.00455962694209244,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-03-01,0.00891770894246502,0.00891770894246502,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-04-01,-0.0137444991621969,-0.0137444991621969,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-05-01,-4.50440305477251e-05,-4.50440305477251e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-06-01,0.00436084803578884,0.00436084803578884,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-07-01,-0.0132500570961875,-0.0132500570961875,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-08-01,0.0368357175723584,0.0368357175723584,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-09-01,-0.0367654229205807,-0.0367654229205807,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-10-01,-4.54627080781478e-06,-4.54627080781478e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-11-01,0.0106451621965409,0.0106451621965409,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1973-12-01,-7.18210220433946e-05,-7.18210220433946e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-01-01,0.0164586829758622,0.0164586829758622,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-02-01,-0.00662293137824577,-0.00662293137824577,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-03-01,-0.00826452664838095,-0.00826452664838095,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-04-01,-9.92096956462518e-05,-9.92096956462518e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-05-01,0.00185395768013219,0.00185395768013219,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-06-01,-0.0117648415795863,-0.0117648415795863,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-07-01,0.0269247033705926,0.0269247033705926,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-08-01,-0.00812715740309011,-0.00812715740309011,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-09-01,-0.00768632054243179,-0.00768632054243179,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-10-01,0.00713745616332861,0.00713745616332861,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-11-01,0.00144756838732496,0.00144756838732496,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1974-12-01,-0.0196962499757243,-0.0196962499757243,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-01-01,0.00530505222969335,0.00530505222969335,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-02-01,-0.00707027775426283,-0.00707027775426283,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-03-01,0.00176522552456948,0.00176522552456948,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-04-01,0.0087951314528274,0.0087951314528274,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-05-01,-0.0035549447892711,-0.0035549447892711,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-06-01,0.0034328945898725,0.0034328945898725,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-07-01,-7.45759981972682e-05,-7.45759981972682e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-08-01,-7.33044318721454e-05,-7.33044318721454e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-09-01,-0.00175698547722014,-0.00175698547722014,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-10-01,0.00162813960676722,0.00162813960676722,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-11-01,-0.00505745368739241,-0.00505745368739241,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1975-12-01,-0.00167362194645282,-0.00167362194645282,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-01-01,-0.00333055863812248,-0.00333055863812248,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-02-01,-2.77778163582099e-06,-2.77778163582099e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-03-01,0.00333611420139412,0.00333611420139412,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-04-01,0.00331948441034235,0.00331948441034235,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-05-01,-0.00333054030341007,-0.00333054030341007,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-06-01,-2.74111160258883e-06,-2.74111160258883e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-07-01,0.00164607293262975,0.00164607293262975,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-08-01,-1.08563782577065e-05,-1.08563782577065e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-09-01,-1.07851887003463e-05,-1.07851887003463e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-10-01,0.00161927751384816,0.00161927751384816,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-11-01,0.00321237556190734,0.00321237556190734,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1976-12-01,-6.52488526222683e-05,-6.52488526222683e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-01-01,-0.00644381431785757,-0.00644381431785757,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-02-01,0.00953646304348155,0.00953646304348155,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-03-01,-0.00325748298515016,-0.00325748298515016,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-04-01,-0.00318174064375132,-0.00318174064375132,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-05-01,0.00153202896908233,0.00153202896908233,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-06-01,-0.00312977207238863,-0.00312977207238863,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-07-01,-9.58510857529404e-06,-9.58510857529404e-06,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-08-01,0.00306267300470608,0.00306267300470608,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-09-01,-0.00156319186577925,-0.00156319186577925,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-10-01,0.00149762515865515,0.00149762515865515,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-11-01,0.0014703161066727,0.0014703161066727,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1977-12-01,-0.00305071853473748,-0.00305071853473748,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-01-01,-2.02299698024433e-05,-2.02299698024433e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-02-01,0.00294731201813114,0.00294731201813114,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-03-01,-0.00300038141965331,-0.00300038141965331,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-04-01,0.00729574271762523,0.00729574271762523,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-05-01,-0.00446814374370597,-0.00446814374370597,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-06-01,0.00138339095106943,0.00138339095106943,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-07-01,-7.41059427129542e-05,-7.41059427129542e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-08-01,-0.00715001670276294,-0.00715001670276294,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-09-01,0.00847260929781957,0.00847260929781957,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-10-01,-0.00568354110885316,-0.00568354110885316,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-11-01,0.00415771713417179,0.00415771713417179,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1978-12-01,0.00268158651606853,0.00268158651606853,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-01-01,0.00123700780606661,0.00123700780606661,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-02-01,-0.00283370134889616,-0.00283370134889616,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-03-01,-0.00142097094649163,-0.00142097094649163,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-04-01,0.00257800741475211,0.00257800741475211,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-05-01,-0.00534700906774077,-0.00534700906774077,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-06-01,-2.75559903304412e-05,-2.75559903304412e-05,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-07-01,0.00515408979519183,0.00515408979519183,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-08-01,-0.000106836893552398,-0.000106836893552398,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-09-01,0.0062045071534369,0.0062045071534369,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-10-01,-0.0052302195843863,-0.0052302195843863,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-11-01,0.00110394229893984,0.00110394229893984,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1979-12-01,-0.00258106776993472,-0.00258106776993472,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-01-01,0.0047129782489268,0.0047129782489268,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-02-01,-0.000207050055089475,-0.000207050055089475,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-03-01,-0.00370384791694001,-0.00370384791694001,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-04-01,-0.00242830760360402,-0.00242830760360402,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-05-01,-0.00352416382819154,-0.00352416382819154,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-06-01,0.00342100937842638,0.00342100937842638,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-07-01,0.00785877919280953,0.00785877919280953,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-08-01,-0.00469854672076142,-0.00469854672076142,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-09-01,-0.00676148419967415,-0.00676148419967415,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-10-01,0.00328972544341433,0.00328972544341433,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-11-01,-0.00115292814009926,-0.00115292814009926,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1980-12-01,-0.00221937368651659,-0.00221937368651659,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1981-01-01,0.00646752299936981,0.00646752299936981,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1981-02-01,-0.00225059847431819,-0.00225059847431819,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1981-03-01,0.00309987301709391,0.00309987301709391,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1981-04-01,-0.00117931844160957,-0.00117931844160957,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1981-05-01,-0.00737440525794852,-0.00737440525794852,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1981-06-01,0.00206492386817647,0.00206492386817647,0
PPI_FINISHED_GOODS,pairwise,old_vs_new,PPIFGS,WPSFD49207,6,1981-07-01,-0.00312442276279601,-0.00312442276279601,0
